subject,trial,study_time,item_type,trial_type,response
subj01,1,1,word,target,1
subj01,2,1,word,target,1
subj01,3,1,word,target,1
subj01,4,1,word,target,1
subj01,5,1,word,target,1
subj01,6,1,word,target,1
subj01,7,1,word,target,0
subj01,8,1,word,target,0
subj01,9,1,word,target,0
subj01,10,1,word,target,1
subj01,11,1,word,lure,0
subj01,12,1,word,lure,0
subj01,13,1,word,lure,1
subj01,14,1,word,lure,0
subj01,15,1,word,lure,1
subj01,16,1,word,lure,1
subj01,17,1,word,lure,1
subj01,18,1,word,lure,0
subj01,19,1,word,lure,1
subj01,20,1,word,lure,0
subj01,21,1,picture,target,0
subj01,22,1,picture,target,0
subj01,23,1,picture,target,1
subj01,24,1,picture,target,0
subj01,25,1,picture,target,1
subj01,26,1,picture,target,1
subj01,27,1,picture,target,1
subj01,28,1,picture,target,0
subj01,29,1,picture,target,0
subj01,30,1,picture,target,1
subj01,31,1,picture,lure,0
subj01,32,1,picture,lure,1
subj01,33,1,picture,lure,1
subj01,34,1,picture,lure,0
subj01,35,1,picture,lure,0
subj01,36,1,picture,lure,0
subj01,37,1,picture,lure,0
subj01,38,1,picture,lure,0
subj01,39,1,picture,lure,1
subj01,40,1,picture,lure,0
subj01,41,2,word,target,1
subj01,42,2,word,target,1
subj01,43,2,word,target,1
subj01,44,2,word,target,0
subj01,45,2,word,target,1
subj01,46,2,word,target,1
subj01,47,2,word,target,0
subj01,48,2,word,target,0
subj01,49,2,word,target,0
subj01,50,2,word,target,1
subj01,51,2,word,lure,1
subj01,52,2,word,lure,1
subj01,53,2,word,lure,1
subj01,54,2,word,lure,1
subj01,55,2,word,lure,1
subj01,56,2,word,lure,1
subj01,57,2,word,lure,1
subj01,58,2,word,lure,0
subj01,59,2,word,lure,0
subj01,60,2,word,lure,0
subj01,61,2,picture,target,1
subj01,62,2,picture,target,0
subj01,63,2,picture,target,0
subj01,64,2,picture,target,0
subj01,65,2,picture,target,1
subj01,66,2,picture,target,0
subj01,67,2,picture,target,0
subj01,68,2,picture,target,1
subj01,69,2,picture,target,0
subj01,70,2,picture,target,1
subj01,71,2,picture,lure,0
subj01,72,2,picture,lure,0
subj01,73,2,picture,lure,0
subj01,74,2,picture,lure,0
subj01,75,2,picture,lure,1
subj01,76,2,picture,lure,1
subj01,77,2,picture,lure,1
subj01,78,2,picture,lure,0
subj01,79,2,picture,lure,0
subj01,80,2,picture,lure,0
subj01,81,4,word,target,1
subj01,82,4,word,target,1
subj01,83,4,word,target,1
subj01,84,4,word,target,0
subj01,85,4,word,target,1
subj01,86,4,word,target,1
subj01,87,4,word,target,1
subj01,88,4,word,target,1
subj01,89,4,word,target,1
subj01,90,4,word,target,1
subj01,91,4,word,lure,0
subj01,92,4,word,lure,0
subj01,93,4,word,lure,0
subj01,94,4,word,lure,0
subj01,95,4,word,lure,1
subj01,96,4,word,lure,1
subj01,97,4,word,lure,0
subj01,98,4,word,lure,1
subj01,99,4,word,lure,0
subj01,100,4,word,lure,0
subj01,101,4,picture,target,1
subj01,102,4,picture,target,0
subj01,103,4,picture,target,1
subj01,104,4,picture,target,0
subj01,105,4,picture,target,0
subj01,106,4,picture,target,1
subj01,107,4,picture,target,0
subj01,108,4,picture,target,0
subj01,109,4,picture,target,0
subj01,110,4,picture,target,0
subj01,111,4,picture,lure,0
subj01,112,4,picture,lure,0
subj01,113,4,picture,lure,0
subj01,114,4,picture,lure,0
subj01,115,4,picture,lure,0
subj01,116,4,picture,lure,0
subj01,117,4,picture,lure,0
subj01,118,4,picture,lure,0
subj01,119,4,picture,lure,0
subj01,120,4,picture,lure,0
subj02,1,1,word,target,0
subj02,2,1,word,target,0
subj02,3,1,word,target,1
subj02,4,1,word,target,0
subj02,5,1,word,target,1
subj02,6,1,word,target,1
subj02,7,1,word,target,1
subj02,8,1,word,target,1
subj02,9,1,word,target,1
subj02,10,1,word,target,1
subj02,11,1,word,lure,0
subj02,12,1,word,lure,1
subj02,13,1,word,lure,1
subj02,14,1,word,lure,1
subj02,15,1,word,lure,1
subj02,16,1,word,lure,1
subj02,17,1,word,lure,0
subj02,18,1,word,lure,1
subj02,19,1,word,lure,0
subj02,20,1,word,lure,1
subj02,21,1,picture,target,1
subj02,22,1,picture,target,1
subj02,23,1,picture,target,0
subj02,24,1,picture,target,0
subj02,25,1,picture,target,0
subj02,26,1,picture,target,1
subj02,27,1,picture,target,0
subj02,28,1,picture,target,0
subj02,29,1,picture,target,0
subj02,30,1,picture,target,1
subj02,31,1,picture,lure,0
subj02,32,1,picture,lure,1
subj02,33,1,picture,lure,0
subj02,34,1,picture,lure,0
subj02,35,1,picture,lure,0
subj02,36,1,picture,lure,0
subj02,37,1,picture,lure,1
subj02,38,1,picture,lure,0
subj02,39,1,picture,lure,0
subj02,40,1,picture,lure,0
subj02,41,2,word,target,1
subj02,42,2,word,target,0
subj02,43,2,word,target,0
subj02,44,2,word,target,0
subj02,45,2,word,target,1
subj02,46,2,word,target,1
subj02,47,2,word,target,0
subj02,48,2,word,target,0
subj02,49,2,word,target,0
subj02,50,2,word,target,0
subj02,51,2,word,lure,0
subj02,52,2,word,lure,0
subj02,53,2,word,lure,1
subj02,54,2,word,lure,1
subj02,55,2,word,lure,1
subj02,56,2,word,lure,0
subj02,57,2,word,lure,0
subj02,58,2,word,lure,0
subj02,59,2,word,lure,0
subj02,60,2,word,lure,0
subj02,61,2,picture,target,1
subj02,62,2,picture,target,1
subj02,63,2,picture,target,0
subj02,64,2,picture,target,0
subj02,65,2,picture,target,1
subj02,66,2,picture,target,1
subj02,67,2,picture,target,1
subj02,68,2,picture,target,0
subj02,69,2,picture,target,1
subj02,70,2,picture,target,0
subj02,71,2,picture,lure,0
subj02,72,2,picture,lure,0
subj02,73,2,picture,lure,0
subj02,74,2,picture,lure,0
subj02,75,2,picture,lure,0
subj02,76,2,picture,lure,1
subj02,77,2,picture,lure,0
subj02,78,2,picture,lure,1
subj02,79,2,picture,lure,0
subj02,80,2,picture,lure,0
subj02,81,4,word,target,1
subj02,82,4,word,target,1
subj02,83,4,word,target,0
subj02,84,4,word,target,1
subj02,85,4,word,target,0
subj02,86,4,word,target,1
subj02,87,4,word,target,0
subj02,88,4,word,target,0
subj02,89,4,word,target,1
subj02,90,4,word,target,1
subj02,91,4,word,lure,0
subj02,92,4,word,lure,0
subj02,93,4,word,lure,0
subj02,94,4,word,lure,1
subj02,95,4,word,lure,0
subj02,96,4,word,lure,1
subj02,97,4,word,lure,0
subj02,98,4,word,lure,1
subj02,99,4,word,lure,0
subj02,100,4,word,lure,0
subj02,101,4,picture,target,1
subj02,102,4,picture,target,0
subj02,103,4,picture,target,1
subj02,104,4,picture,target,1
subj02,105,4,picture,target,1
subj02,106,4,picture,target,1
subj02,107,4,picture,target,0
subj02,108,4,picture,target,1
subj02,109,4,picture,target,1
subj02,110,4,picture,target,1
subj02,111,4,picture,lure,1
subj02,112,4,picture,lure,0
subj02,113,4,picture,lure,1
subj02,114,4,picture,lure,0
subj02,115,4,picture,lure,0
subj02,116,4,picture,lure,1
subj02,117,4,picture,lure,0
subj02,118,4,picture,lure,0
subj02,119,4,picture,lure,0
subj02,120,4,picture,lure,0
subj03,1,1,word,target,1
subj03,2,1,word,target,0
subj03,3,1,word,target,0
subj03,4,1,word,target,1
subj03,5,1,word,target,1
subj03,6,1,word,target,1
subj03,7,1,word,target,0
subj03,8,1,word,target,1
subj03,9,1,word,target,1
subj03,10,1,word,target,0
subj03,11,1,word,lure,1
subj03,12,1,word,lure,0
subj03,13,1,word,lure,0
subj03,14,1,word,lure,0
subj03,15,1,word,lure,0
subj03,16,1,word,lure,0
subj03,17,1,word,lure,1
subj03,18,1,word,lure,1
subj03,19,1,word,lure,1
subj03,20,1,word,lure,0
subj03,21,1,picture,target,1
subj03,22,1,picture,target,1
subj03,23,1,picture,target,1
subj03,24,1,picture,target,0
subj03,25,1,picture,target,1
subj03,26,1,picture,target,1
subj03,27,1,picture,target,0
subj03,28,1,picture,target,1
subj03,29,1,picture,target,0
subj03,30,1,picture,target,0
subj03,31,1,picture,lure,1
subj03,32,1,picture,lure,0
subj03,33,1,picture,lure,1
subj03,34,1,picture,lure,0
subj03,35,1,picture,lure,0
subj03,36,1,picture,lure,1
subj03,37,1,picture,lure,0
subj03,38,1,picture,lure,0
subj03,39,1,picture,lure,0
subj03,40,1,picture,lure,1
subj03,41,2,word,target,0
subj03,42,2,word,target,0
subj03,43,2,word,target,0
subj03,44,2,word,target,1
subj03,45,2,word,target,1
subj03,46,2,word,target,0
subj03,47,2,word,target,1
subj03,48,2,word,target,0
subj03,49,2,word,target,0
subj03,50,2,word,target,1
subj03,51,2,word,lure,0
subj03,52,2,word,lure,0
subj03,53,2,word,lure,1
subj03,54,2,word,lure,1
subj03,55,2,word,lure,0
subj03,56,2,word,lure,0
subj03,57,2,word,lure,0
subj03,58,2,word,lure,0
subj03,59,2,word,lure,1
subj03,60,2,word,lure,1
subj03,61,2,picture,target,0
subj03,62,2,picture,target,1
subj03,63,2,picture,target,0
subj03,64,2,picture,target,0
subj03,65,2,picture,target,1
subj03,66,2,picture,target,1
subj03,67,2,picture,target,1
subj03,68,2,picture,target,0
subj03,69,2,picture,target,0
subj03,70,2,picture,target,1
subj03,71,2,picture,lure,0
subj03,72,2,picture,lure,0
subj03,73,2,picture,lure,0
subj03,74,2,picture,lure,0
subj03,75,2,picture,lure,0
subj03,76,2,picture,lure,0
subj03,77,2,picture,lure,0
subj03,78,2,picture,lure,0
subj03,79,2,picture,lure,0
subj03,80,2,picture,lure,0
subj03,81,4,word,target,1
subj03,82,4,word,target,1
subj03,83,4,word,target,1
subj03,84,4,word,target,0
subj03,85,4,word,target,0
subj03,86,4,word,target,1
subj03,87,4,word,target,1
subj03,88,4,word,target,1
subj03,89,4,word,target,0
subj03,90,4,word,target,1
subj03,91,4,word,lure,0
subj03,92,4,word,lure,0
subj03,93,4,word,lure,1
subj03,94,4,word,lure,0
subj03,95,4,word,lure,0
subj03,96,4,word,lure,0
subj03,97,4,word,lure,1
subj03,98,4,word,lure,0
subj03,99,4,word,lure,0
subj03,100,4,word,lure,0
subj03,101,4,picture,target,1
subj03,102,4,picture,target,0
subj03,103,4,picture,target,1
subj03,104,4,picture,target,0
subj03,105,4,picture,target,0
subj03,106,4,picture,target,1
subj03,107,4,picture,target,1
subj03,108,4,picture,target,1
subj03,109,4,picture,target,1
subj03,110,4,picture,target,1
subj03,111,4,picture,lure,0
subj03,112,4,picture,lure,1
subj03,113,4,picture,lure,0
subj03,114,4,picture,lure,0
subj03,115,4,picture,lure,0
subj03,116,4,picture,lure,0
subj03,117,4,picture,lure,1
subj03,118,4,picture,lure,1
subj03,119,4,picture,lure,0
subj03,120,4,picture,lure,1
subj04,1,1,word,target,1
subj04,2,1,word,target,1
subj04,3,1,word,target,0
subj04,4,1,word,target,1
subj04,5,1,word,target,1
subj04,6,1,word,target,0
subj04,7,1,word,target,0
subj04,8,1,word,target,0
subj04,9,1,word,target,1
subj04,10,1,word,target,1
subj04,11,1,word,lure,1
subj04,12,1,word,lure,0
subj04,13,1,word,lure,0
subj04,14,1,word,lure,1
subj04,15,1,word,lure,1
subj04,16,1,word,lure,1
subj04,17,1,word,lure,1
subj04,18,1,word,lure,1
subj04,19,1,word,lure,0
subj04,20,1,word,lure,1
subj04,21,1,picture,target,0
subj04,22,1,picture,target,1
subj04,23,1,picture,target,0
subj04,24,1,picture,target,1
subj04,25,1,picture,target,1
subj04,26,1,picture,target,1
subj04,27,1,picture,target,1
subj04,28,1,picture,target,0
subj04,29,1,picture,target,0
subj04,30,1,picture,target,1
subj04,31,1,picture,lure,1
subj04,32,1,picture,lure,1
subj04,33,1,picture,lure,1
subj04,34,1,picture,lure,0
subj04,35,1,picture,lure,0
subj04,36,1,picture,lure,1
subj04,37,1,picture,lure,0
subj04,38,1,picture,lure,0
subj04,39,1,picture,lure,1
subj04,40,1,picture,lure,1
subj04,41,2,word,target,0
subj04,42,2,word,target,1
subj04,43,2,word,target,1
subj04,44,2,word,target,1
subj04,45,2,word,target,0
subj04,46,2,word,target,1
subj04,47,2,word,target,1
subj04,48,2,word,target,0
subj04,49,2,word,target,0
subj04,50,2,word,target,1
subj04,51,2,word,lure,1
subj04,52,2,word,lure,0
subj04,53,2,word,lure,0
subj04,54,2,word,lure,0
subj04,55,2,word,lure,1
subj04,56,2,word,lure,1
subj04,57,2,word,lure,1
subj04,58,2,word,lure,1
subj04,59,2,word,lure,0
subj04,60,2,word,lure,0
subj04,61,2,picture,target,0
subj04,62,2,picture,target,1
subj04,63,2,picture,target,1
subj04,64,2,picture,target,1
subj04,65,2,picture,target,1
subj04,66,2,picture,target,0
subj04,67,2,picture,target,1
subj04,68,2,picture,target,0
subj04,69,2,picture,target,1
subj04,70,2,picture,target,1
subj04,71,2,picture,lure,0
subj04,72,2,picture,lure,1
subj04,73,2,picture,lure,1
subj04,74,2,picture,lure,0
subj04,75,2,picture,lure,0
subj04,76,2,picture,lure,0
subj04,77,2,picture,lure,1
subj04,78,2,picture,lure,0
subj04,79,2,picture,lure,1
subj04,80,2,picture,lure,1
subj04,81,4,word,target,1
subj04,82,4,word,target,1
subj04,83,4,word,target,1
subj04,84,4,word,target,1
subj04,85,4,word,target,1
subj04,86,4,word,target,1
subj04,87,4,word,target,0
subj04,88,4,word,target,1
subj04,89,4,word,target,1
subj04,90,4,word,target,0
subj04,91,4,word,lure,1
subj04,92,4,word,lure,1
subj04,93,4,word,lure,0
subj04,94,4,word,lure,0
subj04,95,4,word,lure,1
subj04,96,4,word,lure,0
subj04,97,4,word,lure,0
subj04,98,4,word,lure,0
subj04,99,4,word,lure,0
subj04,100,4,word,lure,1
subj04,101,4,picture,target,1
subj04,102,4,picture,target,0
subj04,103,4,picture,target,1
subj04,104,4,picture,target,1
subj04,105,4,picture,target,1
subj04,106,4,picture,target,1
subj04,107,4,picture,target,1
subj04,108,4,picture,target,1
subj04,109,4,picture,target,1
subj04,110,4,picture,target,1
subj04,111,4,picture,lure,0
subj04,112,4,picture,lure,0
subj04,113,4,picture,lure,0
subj04,114,4,picture,lure,0
subj04,115,4,picture,lure,1
subj04,116,4,picture,lure,0
subj04,117,4,picture,lure,1
subj04,118,4,picture,lure,0
subj04,119,4,picture,lure,1
subj04,120,4,picture,lure,0
subj05,1,1,word,target,0
subj05,2,1,word,target,1
subj05,3,1,word,target,1
subj05,4,1,word,target,1
subj05,5,1,word,target,1
subj05,6,1,word,target,0
subj05,7,1,word,target,1
subj05,8,1,word,target,1
subj05,9,1,word,target,1
subj05,10,1,word,target,0
subj05,11,1,word,lure,0
subj05,12,1,word,lure,1
subj05,13,1,word,lure,1
subj05,14,1,word,lure,0
subj05,15,1,word,lure,0
subj05,16,1,word,lure,0
subj05,17,1,word,lure,0
subj05,18,1,word,lure,1
subj05,19,1,word,lure,0
subj05,20,1,word,lure,1
subj05,21,1,picture,target,1
subj05,22,1,picture,target,1
subj05,23,1,picture,target,1
subj05,24,1,picture,target,0
subj05,25,1,picture,target,1
subj05,26,1,picture,target,1
subj05,27,1,picture,target,0
subj05,28,1,picture,target,1
subj05,29,1,picture,target,1
subj05,30,1,picture,target,1
subj05,31,1,picture,lure,1
subj05,32,1,picture,lure,0
subj05,33,1,picture,lure,0
subj05,34,1,picture,lure,0
subj05,35,1,picture,lure,1
subj05,36,1,picture,lure,0
subj05,37,1,picture,lure,1
subj05,38,1,picture,lure,0
subj05,39,1,picture,lure,0
subj05,40,1,picture,lure,0
subj05,41,2,word,target,1
subj05,42,2,word,target,1
subj05,43,2,word,target,1
subj05,44,2,word,target,0
subj05,45,2,word,target,1
subj05,46,2,word,target,1
subj05,47,2,word,target,0
subj05,48,2,word,target,1
subj05,49,2,word,target,1
subj05,50,2,word,target,0
subj05,51,2,word,lure,0
subj05,52,2,word,lure,0
subj05,53,2,word,lure,1
subj05,54,2,word,lure,1
subj05,55,2,word,lure,1
subj05,56,2,word,lure,0
subj05,57,2,word,lure,1
subj05,58,2,word,lure,0
subj05,59,2,word,lure,0
subj05,60,2,word,lure,0
subj05,61,2,picture,target,1
subj05,62,2,picture,target,1
subj05,63,2,picture,target,1
subj05,64,2,picture,target,1
subj05,65,2,picture,target,1
subj05,66,2,picture,target,1
subj05,67,2,picture,target,1
subj05,68,2,picture,target,1
subj05,69,2,picture,target,1
subj05,70,2,picture,target,1
subj05,71,2,picture,lure,1
subj05,72,2,picture,lure,0
subj05,73,2,picture,lure,1
subj05,74,2,picture,lure,0
subj05,75,2,picture,lure,0
subj05,76,2,picture,lure,0
subj05,77,2,picture,lure,0
subj05,78,2,picture,lure,1
subj05,79,2,picture,lure,0
subj05,80,2,picture,lure,0
subj05,81,4,word,target,1
subj05,82,4,word,target,1
subj05,83,4,word,target,1
subj05,84,4,word,target,1
subj05,85,4,word,target,1
subj05,86,4,word,target,1
subj05,87,4,word,target,0
subj05,88,4,word,target,1
subj05,89,4,word,target,1
subj05,90,4,word,target,0
subj05,91,4,word,lure,1
subj05,92,4,word,lure,1
subj05,93,4,word,lure,0
subj05,94,4,word,lure,1
subj05,95,4,word,lure,1
subj05,96,4,word,lure,0
subj05,97,4,word,lure,1
subj05,98,4,word,lure,0
subj05,99,4,word,lure,0
subj05,100,4,word,lure,1
subj05,101,4,picture,target,1
subj05,102,4,picture,target,1
subj05,103,4,picture,target,1
subj05,104,4,picture,target,0
subj05,105,4,picture,target,1
subj05,106,4,picture,target,0
subj05,107,4,picture,target,1
subj05,108,4,picture,target,1
subj05,109,4,picture,target,1
subj05,110,4,picture,target,0
subj05,111,4,picture,lure,0
subj05,112,4,picture,lure,0
subj05,113,4,picture,lure,1
subj05,114,4,picture,lure,0
subj05,115,4,picture,lure,1
subj05,116,4,picture,lure,0
subj05,117,4,picture,lure,0
subj05,118,4,picture,lure,0
subj05,119,4,picture,lure,0
subj05,120,4,picture,lure,0
subj06,1,1,word,target,1
subj06,2,1,word,target,0
subj06,3,1,word,target,0
subj06,4,1,word,target,1
subj06,5,1,word,target,1
subj06,6,1,word,target,1
subj06,7,1,word,target,1
subj06,8,1,word,target,0
subj06,9,1,word,target,1
subj06,10,1,word,target,1
subj06,11,1,word,lure,0
subj06,12,1,word,lure,1
subj06,13,1,word,lure,1
subj06,14,1,word,lure,0
subj06,15,1,word,lure,0
subj06,16,1,word,lure,0
subj06,17,1,word,lure,1
subj06,18,1,word,lure,1
subj06,19,1,word,lure,1
subj06,20,1,word,lure,0
subj06,21,1,picture,target,0
subj06,22,1,picture,target,1
subj06,23,1,picture,target,1
subj06,24,1,picture,target,1
subj06,25,1,picture,target,0
subj06,26,1,picture,target,1
subj06,27,1,picture,target,0
subj06,28,1,picture,target,1
subj06,29,1,picture,target,0
subj06,30,1,picture,target,0
subj06,31,1,picture,lure,0
subj06,32,1,picture,lure,0
subj06,33,1,picture,lure,0
subj06,34,1,picture,lure,1
subj06,35,1,picture,lure,1
subj06,36,1,picture,lure,1
subj06,37,1,picture,lure,1
subj06,38,1,picture,lure,1
subj06,39,1,picture,lure,1
subj06,40,1,picture,lure,1
subj06,41,2,word,target,0
subj06,42,2,word,target,0
subj06,43,2,word,target,0
subj06,44,2,word,target,1
subj06,45,2,word,target,1
subj06,46,2,word,target,0
subj06,47,2,word,target,1
subj06,48,2,word,target,0
subj06,49,2,word,target,1
subj06,50,2,word,target,1
subj06,51,2,word,lure,0
subj06,52,2,word,lure,0
subj06,53,2,word,lure,0
subj06,54,2,word,lure,0
subj06,55,2,word,lure,0
subj06,56,2,word,lure,0
subj06,57,2,word,lure,0
subj06,58,2,word,lure,0
subj06,59,2,word,lure,0
subj06,60,2,word,lure,1
subj06,61,2,picture,target,0
subj06,62,2,picture,target,0
subj06,63,2,picture,target,1
subj06,64,2,picture,target,1
subj06,65,2,picture,target,0
subj06,66,2,picture,target,1
subj06,67,2,picture,target,0
subj06,68,2,picture,target,1
subj06,69,2,picture,target,0
subj06,70,2,picture,target,0
subj06,71,2,picture,lure,1
subj06,72,2,picture,lure,1
subj06,73,2,picture,lure,0
subj06,74,2,picture,lure,0
subj06,75,2,picture,lure,0
subj06,76,2,picture,lure,0
subj06,77,2,picture,lure,1
subj06,78,2,picture,lure,0
subj06,79,2,picture,lure,0
subj06,80,2,picture,lure,0
subj06,81,4,word,target,1
subj06,82,4,word,target,0
subj06,83,4,word,target,1
subj06,84,4,word,target,1
subj06,85,4,word,target,1
subj06,86,4,word,target,1
subj06,87,4,word,target,0
subj06,88,4,word,target,1
subj06,89,4,word,target,1
subj06,90,4,word,target,1
subj06,91,4,word,lure,0
subj06,92,4,word,lure,1
subj06,93,4,word,lure,1
subj06,94,4,word,lure,0
subj06,95,4,word,lure,0
subj06,96,4,word,lure,1
subj06,97,4,word,lure,1
subj06,98,4,word,lure,0
subj06,99,4,word,lure,0
subj06,100,4,word,lure,1
subj06,101,4,picture,target,0
subj06,102,4,picture,target,0
subj06,103,4,picture,target,0
subj06,104,4,picture,target,0
subj06,105,4,picture,target,1
subj06,106,4,picture,target,0
subj06,107,4,picture,target,0
subj06,108,4,picture,target,0
subj06,109,4,picture,target,1
subj06,110,4,picture,target,0
subj06,111,4,picture,lure,1
subj06,112,4,picture,lure,0
subj06,113,4,picture,lure,0
subj06,114,4,picture,lure,0
subj06,115,4,picture,lure,0
subj06,116,4,picture,lure,0
subj06,117,4,picture,lure,1
subj06,118,4,picture,lure,0
