subject,trial,study_time,item_type,trial_type,response
subj06,119,4,picture,lure,0
subj06,120,4,picture,lure,0
subj07,1,1,word,target,1
subj07,2,1,word,target,0
subj07,3,1,word,target,0
subj07,4,1,word,target,1
subj07,5,1,word,target,0
subj07,6,1,word,target,1
subj07,7,1,word,target,0
subj07,8,1,word,target,0
subj07,9,1,word,target,0
subj07,10,1,word,target,1
subj07,11,1,word,lure,1
subj07,12,1,word,lure,1
subj07,13,1,word,lure,1
subj07,14,1,word,lure,0
subj07,15,1,word,lure,1
subj07,16,1,word,lure,0
subj07,17,1,word,lure,1
subj07,18,1,word,lure,0
subj07,19,1,word,lure,0
subj07,20,1,word,lure,0
subj07,21,1,picture,target,0
subj07,22,1,picture,target,0
subj07,23,1,picture,target,1
subj07,24,1,picture,target,0
subj07,25,1,picture,target,1
subj07,26,1,picture,target,1
subj07,27,1,picture,target,0
subj07,28,1,picture,target,1
subj07,29,1,picture,target,0
subj07,30,1,picture,target,1
subj07,31,1,picture,lure,1
subj07,32,1,picture,lure,0
subj07,33,1,picture,lure,0
subj07,34,1,picture,lure,1
subj07,35,1,picture,lure,0
subj07,36,1,picture,lure,0
subj07,37,1,picture,lure,0
subj07,38,1,picture,lure,0
subj07,39,1,picture,lure,0
subj07,40,1,picture,lure,1
subj07,41,2,word,target,1
subj07,42,2,word,target,0
subj07,43,2,word,target,0
subj07,44,2,word,target,1
subj07,45,2,word,target,0
subj07,46,2,word,target,0
subj07,47,2,word,target,1
subj07,48,2,word,target,0
subj07,49,2,word,target,1
subj07,50,2,word,target,0
subj07,51,2,word,lure,0
subj07,52,2,word,lure,0
subj07,53,2,word,lure,1
subj07,54,2,word,lure,1
subj07,55,2,word,lure,0
subj07,56,2,word,lure,1
subj07,57,2,word,lure,0
subj07,58,2,word,lure,1
subj07,59,2,word,lure,1
subj07,60,2,word,lure,0
subj07,61,2,picture,target,0
subj07,62,2,picture,target,1
subj07,63,2,picture,target,1
subj07,64,2,picture,target,0
subj07,65,2,picture,target,1
subj07,66,2,picture,target,0
subj07,67,2,picture,target,1
subj07,68,2,picture,target,1
subj07,69,2,picture,target,0
subj07,70,2,picture,target,1
subj07,71,2,picture,lure,0
subj07,72,2,picture,lure,0
subj07,73,2,picture,lure,1
subj07,74,2,picture,lure,1
subj07,75,2,picture,lure,0
subj07,76,2,picture,lure,0
subj07,77,2,picture,lure,0
subj07,78,2,picture,lure,1
subj07,79,2,picture,lure,0
subj07,80,2,picture,lure,0
subj07,81,4,word,target,1
subj07,82,4,word,target,0
subj07,83,4,word,target,1
subj07,84,4,word,target,0
subj07,85,4,word,target,1
subj07,86,4,word,target,1
subj07,87,4,word,target,0
subj07,88,4,word,target,1
subj07,89,4,word,target,1
subj07,90,4,word,target,0
subj07,91,4,word,lure,0
subj07,92,4,word,lure,0
subj07,93,4,word,lure,1
subj07,94,4,word,lure,0
subj07,95,4,word,lure,0
subj07,96,4,word,lure,0
subj07,97,4,word,lure,1
subj07,98,4,word,lure,0
subj07,99,4,word,lure,1
subj07,100,4,word,lure,0
subj07,101,4,picture,target,1
subj07,102,4,picture,target,0
subj07,103,4,picture,target,0
subj07,104,4,picture,target,0
subj07,105,4,picture,target,0
subj07,106,4,picture,target,1
subj07,107,4,picture,target,1
subj07,108,4,picture,target,0
subj07,109,4,picture,target,1
subj07,110,4,picture,target,1
subj07,111,4,picture,lure,0
subj07,112,4,picture,lure,0
subj07,113,4,picture,lure,0
subj07,114,4,picture,lure,0
subj07,115,4,picture,lure,0
subj07,116,4,picture,lure,1
subj07,117,4,picture,lure,1
subj07,118,4,picture,lure,0
subj07,119,4,picture,lure,1
subj07,120,4,picture,lure,0
subj08,1,1,word,target,1
subj08,2,1,word,target,0
subj08,3,1,word,target,1
subj08,4,1,word,target,0
subj08,5,1,word,target,1
subj08,6,1,word,target,0
subj08,7,1,word,target,1
subj08,8,1,word,target,1
subj08,9,1,word,target,1
subj08,10,1,word,target,1
subj08,11,1,word,lure,1
subj08,12,1,word,lure,0
subj08,13,1,word,lure,0
subj08,14,1,word,lure,1
subj08,15,1,word,lure,0
subj08,16,1,word,lure,0
subj08,17,1,word,lure,1
subj08,18,1,word,lure,1
subj08,19,1,word,lure,1
subj08,20,1,word,lure,1
subj08,21,1,picture,target,0
subj08,22,1,picture,target,0
subj08,23,1,picture,target,1
subj08,24,1,picture,target,0
subj08,25,1,picture,target,1
subj08,26,1,picture,target,1
subj08,27,1,picture,target,1
subj08,28,1,picture,target,1
subj08,29,1,picture,target,1
subj08,30,1,picture,target,1
subj08,31,1,picture,lure,0
subj08,32,1,picture,lure,1
subj08,33,1,picture,lure,0
subj08,34,1,picture,lure,0
subj08,35,1,picture,lure,1
subj08,36,1,picture,lure,0
subj08,37,1,picture,lure,1
subj08,38,1,picture,lure,0
subj08,39,1,picture,lure,0
subj08,40,1,picture,lure,1
subj08,41,2,word,target,1
subj08,42,2,word,target,1
subj08,43,2,word,target,1
subj08,44,2,word,target,1
subj08,45,2,word,target,1
subj08,46,2,word,target,1
subj08,47,2,word,target,1
subj08,48,2,word,target,1
subj08,49,2,word,target,0
subj08,50,2,word,target,0
subj08,51,2,word,lure,1
subj08,52,2,word,lure,1
subj08,53,2,word,lure,1
subj08,54,2,word,lure,1
subj08,55,2,word,lure,1
subj08,56,2,word,lure,1
subj08,57,2,word,lure,1
subj08,58,2,word,lure,0
subj08,59,2,word,lure,0
subj08,60,2,word,lure,0
subj08,61,2,picture,target,1
subj08,62,2,picture,target,0
subj08,63,2,picture,target,0
subj08,64,2,picture,target,0
subj08,65,2,picture,target,1
subj08,66,2,picture,target,0
subj08,67,2,picture,target,1
subj08,68,2,picture,target,0
subj08,69,2,picture,target,1
subj08,70,2,picture,target,0
subj08,71,2,picture,lure,1
subj08,72,2,picture,lure,0
subj08,73,2,picture,lure,1
subj08,74,2,picture,lure,0
subj08,75,2,picture,lure,0
subj08,76,2,picture,lure,0
subj08,77,2,picture,lure,0
subj08,78,2,picture,lure,1
subj08,79,2,picture,lure,1
subj08,80,2,picture,lure,0
subj08,81,4,word,target,0
subj08,82,4,word,target,1
subj08,83,4,word,target,0
subj08,84,4,word,target,1
subj08,85,4,word,target,1
subj08,86,4,word,target,0
subj08,87,4,word,target,1
subj08,88,4,word,target,1
subj08,89,4,word,target,1
subj08,90,4,word,target,1
subj08,91,4,word,lure,1
subj08,92,4,word,lure,0
subj08,93,4,word,lure,1
subj08,94,4,word,lure,0
subj08,95,4,word,lure,0
subj08,96,4,word,lure,1
subj08,97,4,word,lure,0
subj08,98,4,word,lure,0
subj08,99,4,word,lure,0
subj08,100,4,word,lure,1
subj08,101,4,picture,target,1
subj08,102,4,picture,target,1
subj08,103,4,picture,target,1
subj08,104,4,picture,target,1
subj08,105,4,picture,target,1
subj08,106,4,picture,target,1
subj08,107,4,picture,target,1
subj08,108,4,picture,target,1
subj08,109,4,picture,target,0
subj08,110,4,picture,target,0
subj08,111,4,picture,lure,1
subj08,112,4,picture,lure,0
subj08,113,4,picture,lure,1
subj08,114,4,picture,lure,1
subj08,115,4,picture,lure,0
subj08,116,4,picture,lure,0
subj08,117,4,picture,lure,1
subj08,118,4,picture,lure,0
subj08,119,4,picture,lure,1
subj08,120,4,picture,lure,0
subj09,1,1,word,target,1
subj09,2,1,word,target,0
subj09,3,1,word,target,1
subj09,4,1,word,target,1
subj09,5,1,word,target,1
subj09,6,1,word,target,1
subj09,7,1,word,target,0
subj09,8,1,word,target,1
subj09,9,1,word,target,1
subj09,10,1,word,target,0
subj09,11,1,word,lure,1
subj09,12,1,word,lure,1
subj09,13,1,word,lure,1
subj09,14,1,word,lure,0
subj09,15,1,word,lure,0
subj09,16,1,word,lure,1
subj09,17,1,word,lure,1
subj09,18,1,word,lure,1
subj09,19,1,word,lure,0
subj09,20,1,word,lure,1
subj09,21,1,picture,target,1
subj09,22,1,picture,target,0
subj09,23,1,picture,target,0
subj09,24,1,picture,target,0
subj09,25,1,picture,target,1
subj09,26,1,picture,target,1
subj09,27,1,picture,target,1
subj09,28,1,picture,target,1
subj09,29,1,picture,target,0
subj09,30,1,picture,target,1
subj09,31,1,picture,lure,0
subj09,32,1,picture,lure,1
subj09,33,1,picture,lure,0
subj09,34,1,picture,lure,1
subj09,35,1,picture,lure,0
subj09,36,1,picture,lure,0
subj09,37,1,picture,lure,0
subj09,38,1,picture,lure,1
subj09,39,1,picture,lure,0
subj09,40,1,picture,lure,0
subj09,41,2,word,target,1
subj09,42,2,word,target,1
subj09,43,2,word,target,1
subj09,44,2,word,target,1
subj09,45,2,word,target,0
subj09,46,2,word,target,1
subj09,47,2,word,target,1
subj09,48,2,word,target,1
subj09,49,2,word,target,0
subj09,50,2,word,target,1
subj09,51,2,word,lure,1
subj09,52,2,word,lure,1
subj09,53,2,word,lure,0
subj09,54,2,word,lure,1
subj09,55,2,word,lure,1
subj09,56,2,word,lure,1
subj09,57,2,word,lure,0
subj09,58,2,word,lure,0
subj09,59,2,word,lure,1
subj09,60,2,word,lure,0
subj09,61,2,picture,target,0
subj09,62,2,picture,target,1
subj09,63,2,picture,target,1
subj09,64,2,picture,target,0
subj09,65,2,picture,target,0
subj09,66,2,picture,target,0
subj09,67,2,picture,target,0
subj09,68,2,picture,target,1
subj09,69,2,picture,target,1
subj09,70,2,picture,target,0
subj09,71,2,picture,lure,0
subj09,72,2,picture,lure,0
subj09,73,2,picture,lure,1
subj09,74,2,picture,lure,0
subj09,75,2,picture,lure,1
subj09,76,2,picture,lure,0
subj09,77,2,picture,lure,0
subj09,78,2,picture,lure,1
subj09,79,2,picture,lure,1
subj09,80,2,picture,lure,0
subj09,81,4,word,target,1
subj09,82,4,word,target,1
subj09,83,4,word,target,0
subj09,84,4,word,target,1
subj09,85,4,word,target,1
subj09,86,4,word,target,0
subj09,87,4,word,target,0
subj09,88,4,word,target,1
subj09,89,4,word,target,1
subj09,90,4,word,target,0
subj09,91,4,word,lure,0
subj09,92,4,word,lure,0
subj09,93,4,word,lure,0
subj09,94,4,word,lure,0
subj09,95,4,word,lure,0
subj09,96,4,word,lure,1
subj09,97,4,word,lure,0
subj09,98,4,word,lure,0
subj09,99,4,word,lure,0
subj09,100,4,word,lure,0
subj09,101,4,picture,target,0
subj09,102,4,picture,target,0
subj09,103,4,picture,target,1
subj09,104,4,picture,target,0
subj09,105,4,picture,target,0
subj09,106,4,picture,target,1
subj09,107,4,picture,target,0
subj09,108,4,picture,target,0
subj09,109,4,picture,target,1
subj09,110,4,picture,target,0
subj09,111,4,picture,lure,0
subj09,112,4,picture,lure,0
subj09,113,4,picture,lure,0
subj09,114,4,picture,lure,0
subj09,115,4,picture,lure,0
subj09,116,4,picture,lure,0
subj09,117,4,picture,lure,1
subj09,118,4,picture,lure,1
subj09,119,4,picture,lure,0
subj09,120,4,picture,lure,0
subj10,1,1,word,target,1
subj10,2,1,word,target,1
subj10,3,1,word,target,1
subj10,4,1,word,target,1
subj10,5,1,word,target,0
subj10,6,1,word,target,0
subj10,7,1,word,target,1
subj10,8,1,word,target,1
subj10,9,1,word,target,0
subj10,10,1,word,target,1
subj10,11,1,word,lure,0
subj10,12,1,word,lure,1
subj10,13,1,word,lure,1
subj10,14,1,word,lure,1
subj10,15,1,word,lure,1
subj10,16,1,word,lure,1
subj10,17,1,word,lure,0
subj10,18,1,word,lure,0
subj10,19,1,word,lure,0
subj10,20,1,word,lure,0
subj10,21,1,picture,target,0
subj10,22,1,picture,target,0
subj10,23,1,picture,target,0
subj10,24,1,picture,target,0
subj10,25,1,picture,target,1
subj10,26,1,picture,target,0
subj10,27,1,picture,target,1
subj10,28,1,picture,target,1
subj10,29,1,picture,target,0
subj10,30,1,picture,target,1
subj10,31,1,picture,lure,0
subj10,32,1,picture,lure,1
subj10,33,1,picture,lure,0
subj10,34,1,picture,lure,0
subj10,35,1,picture,lure,1
subj10,36,1,picture,lure,0
subj10,37,1,picture,lure,1
subj10,38,1,picture,lure,0
subj10,39,1,picture,lure,0
subj10,40,1,picture,lure,0
subj10,41,2,word,target,1
subj10,42,2,word,target,1
subj10,43,2,word,target,0
subj10,44,2,word,target,0
subj10,45,2,word,target,1
subj10,46,2,word,target,1
subj10,47,2,word,target,0
subj10,48,2,word,target,1
subj10,49,2,word,target,0
subj10,50,2,word,target,0
subj10,51,2,word,lure,1
subj10,52,2,word,lure,1
subj10,53,2,word,lure,1
subj10,54,2,word,lure,1
subj10,55,2,word,lure,0
subj10,56,2,word,lure,0
subj10,57,2,word,lure,0
subj10,58,2,word,lure,1
subj10,59,2,word,lure,0
subj10,60,2,word,lure,1
subj10,61,2,picture,target,1
subj10,62,2,picture,target,0
subj10,63,2,picture,target,1
subj10,64,2,picture,target,0
subj10,65,2,picture,target,1
subj10,66,2,picture,target,0
subj10,67,2,picture,target,0
subj10,68,2,picture,target,0
subj10,69,2,picture,target,0
subj10,70,2,picture,target,1
subj10,71,2,picture,lure,0
subj10,72,2,picture,lure,0
subj10,73,2,picture,lure,1
subj10,74,2,picture,lure,0
subj10,75,2,picture,lure,0
subj10,76,2,picture,lure,0
subj10,77,2,picture,lure,0
subj10,78,2,picture,lure,0
subj10,79,2,picture,lure,0
subj10,80,2,picture,lure,1
subj10,81,4,word,target,0
subj10,82,4,word,target,1
subj10,83,4,word,target,0
subj10,84,4,word,target,1
subj10,85,4,word,target,0
subj10,86,4,word,target,0
subj10,87,4,word,target,1
subj10,88,4,word,target,0
subj10,89,4,word,target,1
subj10,90,4,word,target,1
subj10,91,4,word,lure,1
subj10,92,4,word,lure,0
subj10,93,4,word,lure,1
subj10,94,4,word,lure,1
subj10,95,4,word,lure,0
subj10,96,4,word,lure,1
subj10,97,4,word,lure,0
subj10,98,4,word,lure,1
subj10,99,4,word,lure,0
subj10,100,4,word,lure,0
subj10,101,4,picture,target,1
subj10,102,4,picture,target,1
subj10,103,4,picture,target,0
subj10,104,4,picture,target,1
subj10,105,4,picture,target,0
subj10,106,4,picture,target,1
subj10,107,4,picture,target,0
subj10,108,4,picture,target,1
subj10,109,4,picture,target,1
subj10,110,4,picture,target,1
subj10,111,4,picture,lure,0
subj10,112,4,picture,lure,0
subj10,113,4,picture,lure,0
subj10,114,4,picture,lure,0
subj10,115,4,picture,lure,1
subj10,116,4,picture,lure,0
subj10,117,4,picture,lure,0
subj10,118,4,picture,lure,1
subj10,119,4,picture,lure,1
subj10,120,4,picture,lure,0
subj11,1,1,word,target,1
subj11,2,1,word,target,1
subj11,3,1,word,target,1
subj11,4,1,word,target,0
subj11,5,1,word,target,0
subj11,6,1,word,target,1
subj11,7,1,word,target,0
subj11,8,1,word,target,1
subj11,9,1,word,target,0
subj11,10,1,word,target,1
subj11,11,1,word,lure,0
subj11,12,1,word,lure,1
subj11,13,1,word,lure,0
subj11,14,1,word,lure,0
subj11,15,1,word,lure,1
subj11,16,1,word,lure,0
subj11,17,1,word,lure,0
subj11,18,1,word,lure,0
subj11,19,1,word,lure,0
subj11,20,1,word,lure,0
subj11,21,1,picture,target,1
subj11,22,1,picture,target,1
subj11,23,1,picture,target,0
subj11,24,1,picture,target,0
subj11,25,1,picture,target,1
subj11,26,1,picture,target,1
subj11,27,1,picture,target,0
subj11,28,1,picture,target,0
subj11,29,1,picture,target,0
subj11,30,1,picture,target,0
subj11,31,1,picture,lure,1
subj11,32,1,picture,lure,1
subj11,33,1,picture,lure,1
subj11,34,1,picture,lure,1
subj11,35,1,picture,lure,0
subj11,36,1,picture,lure,1
subj11,37,1,picture,lure,0
subj11,38,1,picture,lure,1
subj11,39,1,picture,lure,1
subj11,40,1,picture,lure,0
subj11,41,2,word,target,1
subj11,42,2,word,target,0
subj11,43,2,word,target,1
subj11,44,2,word,target,0
subj11,45,2,word,target,1
subj11,46,2,word,target,1
subj11,47,2,word,target,0
subj11,48,2,word,target,0
subj11,49,2,word,target,1
subj11,50,2,word,target,0
subj11,51,2,word,lure,0
subj11,52,2,word,lure,1
subj11,53,2,word,lure,1
subj11,54,2,word,lure,0
subj11,55,2,word,lure,1
subj11,56,2,word,lure,1
subj11,57,2,word,lure,1
subj11,58,2,word,lure,1
subj11,59,2,word,lure,0
subj11,60,2,word,lure,1
subj11,61,2,picture,target,0
subj11,62,2,picture,target,1
subj11,63,2,picture,target,0
subj11,64,2,picture,target,0
subj11,65,2,picture,target,1
subj11,66,2,picture,target,1
subj11,67,2,picture,target,1
subj11,68,2,picture,target,0
subj11,69,2,picture,target,1
subj11,70,2,picture,target,1
subj11,71,2,picture,lure,0
subj11,72,2,picture,lure,1
subj11,73,2,picture,lure,0
subj11,74,2,picture,lure,0
subj11,75,2,picture,lure,0
subj11,76,2,picture,lure,1
subj11,77,2,picture,lure,1
subj11,78,2,picture,lure,0
subj11,79,2,picture,lure,0
subj11,80,2,picture,lure,0
subj11,81,4,word,target,0
subj11,82,4,word,target,1
subj11,83,4,word,target,0
subj11,84,4,word,target,1
subj11,85,4,word,target,1
subj11,86,4,word,target,1
subj11,87,4,word,target,1
subj11,88,4,word,target,0
subj11,89,4,word,target,0
subj11,90,4,word,target,1
subj11,91,4,word,lure,0
subj11,92,4,word,lure,0
subj11,93,4,word,lure,1
subj11,94,4,word,lure,1
subj11,95,4,word,lure,0
subj11,96,4,word,lure,0
subj11,97,4,word,lure,0
subj11,98,4,word,lure,0
subj11,99,4,word,lure,0
subj11,100,4,word,lure,0
subj11,101,4,picture,target,1
subj11,102,4,picture,target,1
subj11,103,4,picture,target,1
subj11,104,4,picture,target,0
subj11,105,4,picture,target,0
subj11,106,4,picture,target,1
subj11,107,4,picture,target,1
subj11,108,4,picture,target,1
subj11,109,4,picture,target,1
subj11,110,4,picture,target,0
subj11,111,4,picture,lure,0
subj11,112,4,picture,lure,0
subj11,113,4,picture,lure,1
subj11,114,4,picture,lure,1
subj11,115,4,picture,lure,1
subj11,116,4,picture,lure,0
subj11,117,4,picture,lure,0
subj11,118,4,picture,lure,0
subj11,119,4,picture,lure,0
subj11,120,4,picture,lure,0
subj12,1,1,word,target,0
subj12,2,1,word,target,1
subj12,3,1,word,target,1
subj12,4,1,word,target,0
subj12,5,1,word,target,0
subj12,6,1,word,target,0
subj12,7,1,word,target,0
subj12,8,1,word,target,1
subj12,9,1,word,target,1
subj12,10,1,word,target,0
subj12,11,1,word,lure,0
subj12,12,1,word,lure,0
subj12,13,1,word,lure,0
subj12,14,1,word,lure,0
subj12,15,1,word,lure,0
subj12,16,1,word,lure,0
subj12,17,1,word,lure,0
subj12,18,1,word,lure,1
subj12,19,1,word,lure,0
subj12,20,1,word,lure,0
subj12,21,1,picture,target,1
subj12,22,1,picture,target,1
subj12,23,1,picture,target,0
subj12,24,1,picture,target,0
subj12,25,1,picture,target,0
subj12,26,1,picture,target,1
subj12,27,1,picture,target,0
subj12,28,1,picture,target,0
subj12,29,1,picture,target,1
subj12,30,1,picture,target,0
subj12,31,1,picture,lure,0
subj12,32,1,picture,lure,1
subj12,33,1,picture,lure,0
subj12,34,1,picture,lure,1
subj12,35,1,picture,lure,0
subj12,36,1,picture,lure,1
subj12,37,1,picture,lure,1
subj12,38,1,picture,lure,0
subj12,39,1,picture,lure,1
subj12,40,1,picture,lure,0
subj12,41,2,word,target,1
subj12,42,2,word,target,0
subj12,43,2,word,target,1
subj12,44,2,word,target,1
subj12,45,2,word,target,1
subj12,46,2,word,target,0
subj12,47,2,word,target,1
subj12,48,2,word,target,0
subj12,49,2,word,target,0
subj12,50,2,word,target,1
subj12,51,2,word,lure,0
subj12,52,2,word,lure,1
subj12,53,2,word,lure,0
subj12,54,2,word,lure,1
subj12,55,2,word,lure,1
subj12,56,2,word,lure,0
subj12,57,2,word,lure,1
subj12,58,2,word,lure,1
subj12,59,2,word,lure,0
subj12,60,2,word,lure,1
subj12,61,2,picture,target,0
subj12,62,2,picture,target,1
subj12,63,2,picture,target,0
subj12,64,2,picture,target,1
subj12,65,2,picture,target,1
subj12,66,2,picture,target,1
subj12,67,2,picture,target,0
subj12,68,2,picture,target,1
subj12,69,2,picture,target,1
subj12,70,2,picture,target,0
subj12,71,2,picture,lure,0
subj12,72,2,picture,lure,0
subj12,73,2,picture,lure,0
subj12,74,2,picture,lure,0
subj12,75,2,picture,lure,1
subj12,76,2,picture,lure,1
subj12,77,2,picture,lure,0
subj12,78,2,picture,lure,0
subj12,79,2,picture,lure,1
subj12,80,2,picture,lure,0
subj12,81,4,word,target,1
subj12,82,4,word,target,0
subj12,83,4,word,target,0
subj12,84,4,word,target,0
subj12,85,4,word,target,0
subj12,86,4,word,target,0
subj12,87,4,word,target,0
subj12,88,4,word,target,0
subj12,89,4,word,target,0
subj12,90,4,word,target,0
subj12,91,4,word,lure,1
subj12,92,4,word,lure,1
subj12,93,4,word,lure,1
subj12,94,4,word,lure,0
subj12,95,4,word,lure,0
subj12,96,4,word,lure,0
subj12,97,4,word,lure,1
subj12,98,4,word,lure,0
subj12,99,4,word,lure,0
subj12,100,4,word,lure,0
subj12,101,4,picture,target,1
subj12,102,4,picture,target,1
subj12,103,4,picture,target,1
subj12,104,4,picture,target,0
subj12,105,4,picture,target,1
subj12,106,4,picture,target,1
subj12,107,4,picture,target,0
subj12,108,4,picture,target,1
subj12,109,4,picture,target,1
subj12,110,4,picture,target,1
subj12,111,4,picture,lure,0
subj12,112,4,picture,lure,1
subj12,113,4,picture,lure,1
subj12,114,4,picture,lure,1
subj12,115,4,picture,lure,0
subj12,116,4,picture,lure,1
subj12,117,4,picture,lure,1
subj12,118,4,picture,lure,0
