subject,trial,study_time,item_type,trial_type,response
subj12,119,4,picture,lure,1
subj12,120,4,picture,lure,1
subj13,1,1,word,target,1
subj13,2,1,word,target,0
subj13,3,1,word,target,0
subj13,4,1,word,target,1
subj13,5,1,word,target,0
subj13,6,1,word,target,0
subj13,7,1,word,target,0
subj13,8,1,word,target,0
subj13,9,1,word,target,0
subj13,10,1,word,target,0
subj13,11,1,word,lure,1
subj13,12,1,word,lure,1
subj13,13,1,word,lure,1
subj13,14,1,word,lure,0
subj13,15,1,word,lure,0
subj13,16,1,word,lure,1
subj13,17,1,word,lure,0
subj13,18,1,word,lure,0
subj13,19,1,word,lure,1
subj13,20,1,word,lure,0
subj13,21,1,picture,target,0
subj13,22,1,picture,target,0
subj13,23,1,picture,target,0
subj13,24,1,picture,target,1
subj13,25,1,picture,target,1
subj13,26,1,picture,target,1
subj13,27,1,picture,target,1
subj13,28,1,picture,target,0
subj13,29,1,picture,target,1
subj13,30,1,picture,target,0
subj13,31,1,picture,lure,1
subj13,32,1,picture,lure,0
subj13,33,1,picture,lure,0
subj13,34,1,picture,lure,0
subj13,35,1,picture,lure,1
subj13,36,1,picture,lure,1
subj13,37,1,picture,lure,0
subj13,38,1,picture,lure,0
subj13,39,1,picture,lure,0
subj13,40,1,picture,lure,1
subj13,41,2,word,target,1
subj13,42,2,word,target,1
subj13,43,2,word,target,1
subj13,44,2,word,target,1
subj13,45,2,word,target,0
subj13,46,2,word,target,1
subj13,47,2,word,target,0
subj13,48,2,word,target,1
subj13,49,2,word,target,1
subj13,50,2,word,target,0
subj13,51,2,word,lure,1
subj13,52,2,word,lure,1
subj13,53,2,word,lure,0
subj13,54,2,word,lure,1
subj13,55,2,word,lure,0
subj13,56,2,word,lure,0
subj13,57,2,word,lure,0
subj13,58,2,word,lure,1
subj13,59,2,word,lure,1
subj13,60,2,word,lure,0
subj13,61,2,picture,target,1
subj13,62,2,picture,target,1
subj13,63,2,picture,target,0
subj13,64,2,picture,target,0
subj13,65,2,picture,target,1
subj13,66,2,picture,target,1
subj13,67,2,picture,target,1
subj13,68,2,picture,target,0
subj13,69,2,picture,target,0
subj13,70,2,picture,target,0
subj13,71,2,picture,lure,1
subj13,72,2,picture,lure,0
subj13,73,2,picture,lure,0
subj13,74,2,picture,lure,0
subj13,75,2,picture,lure,1
subj13,76,2,picture,lure,0
subj13,77,2,picture,lure,0
subj13,78,2,picture,lure,0
subj13,79,2,picture,lure,0
subj13,80,2,picture,lure,1
subj13,81,4,word,target,1
subj13,82,4,word,target,1
subj13,83,4,word,target,1
subj13,84,4,word,target,1
subj13,85,4,word,target,0
subj13,86,4,word,target,0
subj13,87,4,word,target,1
subj13,88,4,word,target,1
subj13,89,4,word,target,1
subj13,90,4,word,target,1
subj13,91,4,word,lure,0
subj13,92,4,word,lure,0
subj13,93,4,word,lure,1
subj13,94,4,word,lure,1
subj13,95,4,word,lure,1
subj13,96,4,word,lure,0
subj13,97,4,word,lure,1
subj13,98,4,word,lure,1
subj13,99,4,word,lure,0
subj13,100,4,word,lure,0
subj13,101,4,picture,target,1
subj13,102,4,picture,target,0
subj13,103,4,picture,target,1
subj13,104,4,picture,target,1
subj13,105,4,picture,target,1
subj13,106,4,picture,target,1
subj13,107,4,picture,target,1
subj13,108,4,picture,target,0
subj13,109,4,picture,target,1
subj13,110,4,picture,target,0
subj13,111,4,picture,lure,1
subj13,112,4,picture,lure,0
subj13,113,4,picture,lure,1
subj13,114,4,picture,lure,0
subj13,115,4,picture,lure,1
subj13,116,4,picture,lure,0
subj13,117,4,picture,lure,0
subj13,118,4,picture,lure,0
subj13,119,4,picture,lure,1
subj13,120,4,picture,lure,0
subj14,1,1,word,target,1
subj14,2,1,word,target,1
subj14,3,1,word,target,0
subj14,4,1,word,target,0
subj14,5,1,word,target,0
subj14,6,1,word,target,0
subj14,7,1,word,target,1
subj14,8,1,word,target,0
subj14,9,1,word,target,0
subj14,10,1,word,target,1
subj14,11,1,word,lure,0
subj14,12,1,word,lure,1
subj14,13,1,word,lure,0
subj14,14,1,word,lure,0
subj14,15,1,word,lure,0
subj14,16,1,word,lure,0
subj14,17,1,word,lure,0
subj14,18,1,word,lure,1
subj14,19,1,word,lure,1
subj14,20,1,word,lure,0
subj14,21,1,picture,target,1
subj14,22,1,picture,target,1
subj14,23,1,picture,target,1
subj14,24,1,picture,target,1
subj14,25,1,picture,target,1
subj14,26,1,picture,target,0
subj14,27,1,picture,target,1
subj14,28,1,picture,target,1
subj14,29,1,picture,target,0
subj14,30,1,picture,target,1
subj14,31,1,picture,lure,1
subj14,32,1,picture,lure,0
subj14,33,1,picture,lure,0
subj14,34,1,picture,lure,1
subj14,35,1,picture,lure,0
subj14,36,1,picture,lure,0
subj14,37,1,picture,lure,0
subj14,38,1,picture,lure,1
subj14,39,1,picture,lure,0
subj14,40,1,picture,lure,1
subj14,41,2,word,target,1
subj14,42,2,word,target,1
subj14,43,2,word,target,1
subj14,44,2,word,target,0
subj14,45,2,word,target,1
subj14,46,2,word,target,0
subj14,47,2,word,target,1
subj14,48,2,word,target,1
subj14,49,2,word,target,1
subj14,50,2,word,target,1
subj14,51,2,word,lure,0
subj14,52,2,word,lure,1
subj14,53,2,word,lure,1
subj14,54,2,word,lure,0
subj14,55,2,word,lure,0
subj14,56,2,word,lure,1
subj14,57,2,word,lure,0
subj14,58,2,word,lure,0
subj14,59,2,word,lure,0
subj14,60,2,word,lure,0
subj14,61,2,picture,target,1
subj14,62,2,picture,target,0
subj14,63,2,picture,target,0
subj14,64,2,picture,target,1
subj14,65,2,picture,target,1
subj14,66,2,picture,target,1
subj14,67,2,picture,target,0
subj14,68,2,picture,target,1
subj14,69,2,picture,target,1
subj14,70,2,picture,target,1
subj14,71,2,picture,lure,1
subj14,72,2,picture,lure,0
subj14,73,2,picture,lure,0
subj14,74,2,picture,lure,1
subj14,75,2,picture,lure,0
subj14,76,2,picture,lure,0
subj14,77,2,picture,lure,0
subj14,78,2,picture,lure,1
subj14,79,2,picture,lure,0
subj14,80,2,picture,lure,0
subj14,81,4,word,target,1
subj14,82,4,word,target,0
subj14,83,4,word,target,1
subj14,84,4,word,target,1
subj14,85,4,word,target,1
subj14,86,4,word,target,1
subj14,87,4,word,target,0
subj14,88,4,word,target,0
subj14,89,4,word,target,0
subj14,90,4,word,target,1
subj14,91,4,word,lure,1
subj14,92,4,word,lure,0
subj14,93,4,word,lure,0
subj14,94,4,word,lure,0
subj14,95,4,word,lure,1
subj14,96,4,word,lure,0
subj14,97,4,word,lure,0
subj14,98,4,word,lure,0
subj14,99,4,word,lure,0
subj14,100,4,word,lure,0
subj14,101,4,picture,target,0
subj14,102,4,picture,target,1
subj14,103,4,picture,target,1
subj14,104,4,picture,target,1
subj14,105,4,picture,target,1
subj14,106,4,picture,target,1
subj14,107,4,picture,target,0
subj14,108,4,picture,target,1
subj14,109,4,picture,target,1
subj14,110,4,picture,target,0
subj14,111,4,picture,lure,1
subj14,112,4,picture,lure,0
subj14,113,4,picture,lure,0
subj14,114,4,picture,lure,0
subj14,115,4,picture,lure,0
subj14,116,4,picture,lure,0
subj14,117,4,picture,lure,1
subj14,118,4,picture,lure,1
subj14,119,4,picture,lure,1
subj14,120,4,picture,lure,0
subj15,1,1,word,target,1
subj15,2,1,word,target,0
subj15,3,1,word,target,1
subj15,4,1,word,target,1
subj15,5,1,word,target,1
subj15,6,1,word,target,0
subj15,7,1,word,target,0
subj15,8,1,word,target,1
subj15,9,1,word,target,1
subj15,10,1,word,target,0
subj15,11,1,word,lure,1
subj15,12,1,word,lure,0
subj15,13,1,word,lure,1
subj15,14,1,word,lure,1
subj15,15,1,word,lure,0
subj15,16,1,word,lure,1
subj15,17,1,word,lure,1
subj15,18,1,word,lure,1
subj15,19,1,word,lure,0
subj15,20,1,word,lure,0
subj15,21,1,picture,target,1
subj15,22,1,picture,target,1
subj15,23,1,picture,target,1
subj15,24,1,picture,target,0
subj15,25,1,picture,target,1
subj15,26,1,picture,target,1
subj15,27,1,picture,target,1
subj15,28,1,picture,target,0
subj15,29,1,picture,target,1
subj15,30,1,picture,target,0
subj15,31,1,picture,lure,0
subj15,32,1,picture,lure,1
subj15,33,1,picture,lure,0
subj15,34,1,picture,lure,0
subj15,35,1,picture,lure,0
subj15,36,1,picture,lure,1
subj15,37,1,picture,lure,1
subj15,38,1,picture,lure,1
subj15,39,1,picture,lure,0
subj15,40,1,picture,lure,1
subj15,41,2,word,target,1
subj15,42,2,word,target,1
subj15,43,2,word,target,1
subj15,44,2,word,target,1
subj15,45,2,word,target,1
subj15,46,2,word,target,1
subj15,47,2,word,target,0
subj15,48,2,word,target,1
subj15,49,2,word,target,0
subj15,50,2,word,target,1
subj15,51,2,word,lure,1
subj15,52,2,word,lure,0
subj15,53,2,word,lure,0
subj15,54,2,word,lure,1
subj15,55,2,word,lure,0
subj15,56,2,word,lure,0
subj15,57,2,word,lure,0
subj15,58,2,word,lure,0
subj15,59,2,word,lure,0
subj15,60,2,word,lure,0
subj15,61,2,picture,target,1
subj15,62,2,picture,target,1
subj15,63,2,picture,target,1
subj15,64,2,picture,target,1
subj15,65,2,picture,target,1
subj15,66,2,picture,target,0
subj15,67,2,picture,target,0
subj15,68,2,picture,target,1
subj15,69,2,picture,target,0
subj15,70,2,picture,target,0
subj15,71,2,picture,lure,0
subj15,72,2,picture,lure,1
subj15,73,2,picture,lure,1
subj15,74,2,picture,lure,0
subj15,75,2,picture,lure,0
subj15,76,2,picture,lure,0
subj15,77,2,picture,lure,0
subj15,78,2,picture,lure,0
subj15,79,2,picture,lure,1
subj15,80,2,picture,lure,0
subj15,81,4,word,target,0
subj15,82,4,word,target,1
subj15,83,4,word,target,1
subj15,84,4,word,target,0
subj15,85,4,word,target,0
subj15,86,4,word,target,1
subj15,87,4,word,target,1
subj15,88,4,word,target,1
subj15,89,4,word,target,0
subj15,90,4,word,target,1
subj15,91,4,word,lure,1
subj15,92,4,word,lure,0
subj15,93,4,word,lure,0
subj15,94,4,word,lure,0
subj15,95,4,word,lure,1
subj15,96,4,word,lure,0
subj15,97,4,word,lure,1
subj15,98,4,word,lure,0
subj15,99,4,word,lure,0
subj15,100,4,word,lure,0
subj15,101,4,picture,target,1
subj15,102,4,picture,target,1
subj15,103,4,picture,target,1
subj15,104,4,picture,target,0
subj15,105,4,picture,target,1
subj15,106,4,picture,target,1
subj15,107,4,picture,target,1
subj15,108,4,picture,target,1
subj15,109,4,picture,target,1
subj15,110,4,picture,target,1
subj15,111,4,picture,lure,0
subj15,112,4,picture,lure,0
subj15,113,4,picture,lure,0
subj15,114,4,picture,lure,0
subj15,115,4,picture,lure,0
subj15,116,4,picture,lure,0
subj15,117,4,picture,lure,0
subj15,118,4,picture,lure,0
subj15,119,4,picture,lure,1
subj15,120,4,picture,lure,0
subj16,1,1,word,target,1
subj16,2,1,word,target,0
subj16,3,1,word,target,1
subj16,4,1,word,target,1
subj16,5,1,word,target,1
subj16,6,1,word,target,1
subj16,7,1,word,target,1
subj16,8,1,word,target,0
subj16,9,1,word,target,1
subj16,10,1,word,target,1
subj16,11,1,word,lure,0
subj16,12,1,word,lure,1
subj16,13,1,word,lure,0
subj16,14,1,word,lure,1
subj16,15,1,word,lure,1
subj16,16,1,word,lure,0
subj16,17,1,word,lure,1
subj16,18,1,word,lure,1
subj16,19,1,word,lure,0
subj16,20,1,word,lure,0
subj16,21,1,picture,target,0
subj16,22,1,picture,target,1
subj16,23,1,picture,target,1
subj16,24,1,picture,target,1
subj16,25,1,picture,target,0
subj16,26,1,picture,target,1
subj16,27,1,picture,target,1
subj16,28,1,picture,target,1
subj16,29,1,picture,target,1
subj16,30,1,picture,target,1
subj16,31,1,picture,lure,1
subj16,32,1,picture,lure,1
subj16,33,1,picture,lure,1
subj16,34,1,picture,lure,0
subj16,35,1,picture,lure,0
subj16,36,1,picture,lure,0
subj16,37,1,picture,lure,1
subj16,38,1,picture,lure,1
subj16,39,1,picture,lure,0
subj16,40,1,picture,lure,1
subj16,41,2,word,target,1
subj16,42,2,word,target,0
subj16,43,2,word,target,1
subj16,44,2,word,target,0
subj16,45,2,word,target,1
subj16,46,2,word,target,0
subj16,47,2,word,target,1
subj16,48,2,word,target,0
subj16,49,2,word,target,1
subj16,50,2,word,target,1
subj16,51,2,word,lure,0
subj16,52,2,word,lure,0
subj16,53,2,word,lure,0
subj16,54,2,word,lure,1
subj16,55,2,word,lure,0
subj16,56,2,word,lure,1
subj16,57,2,word,lure,0
subj16,58,2,word,lure,0
subj16,59,2,word,lure,0
subj16,60,2,word,lure,1
subj16,61,2,picture,target,1
subj16,62,2,picture,target,0
subj16,63,2,picture,target,1
subj16,64,2,picture,target,1
subj16,65,2,picture,target,0
subj16,66,2,picture,target,1
subj16,67,2,picture,target,1
subj16,68,2,picture,target,1
subj16,69,2,picture,target,0
subj16,70,2,picture,target,0
subj16,71,2,picture,lure,0
subj16,72,2,picture,lure,0
subj16,73,2,picture,lure,1
subj16,74,2,picture,lure,0
subj16,75,2,picture,lure,1
subj16,76,2,picture,lure,1
subj16,77,2,picture,lure,0
subj16,78,2,picture,lure,0
subj16,79,2,picture,lure,0
subj16,80,2,picture,lure,0
subj16,81,4,word,target,1
subj16,82,4,word,target,1
subj16,83,4,word,target,0
subj16,84,4,word,target,1
subj16,85,4,word,target,1
subj16,86,4,word,target,1
subj16,87,4,word,target,1
subj16,88,4,word,target,1
subj16,89,4,word,target,1
subj16,90,4,word,target,1
subj16,91,4,word,lure,1
subj16,92,4,word,lure,1
subj16,93,4,word,lure,1
subj16,94,4,word,lure,0
subj16,95,4,word,lure,0
subj16,96,4,word,lure,0
subj16,97,4,word,lure,1
subj16,98,4,word,lure,1
subj16,99,4,word,lure,0
subj16,100,4,word,lure,1
subj16,101,4,picture,target,0
subj16,102,4,picture,target,0
subj16,103,4,picture,target,0
subj16,104,4,picture,target,0
subj16,105,4,picture,target,1
subj16,106,4,picture,target,0
subj16,107,4,picture,target,1
subj16,108,4,picture,target,1
subj16,109,4,picture,target,1
subj16,110,4,picture,target,1
subj16,111,4,picture,lure,0
subj16,112,4,picture,lure,1
subj16,113,4,picture,lure,0
subj16,114,4,picture,lure,0
subj16,115,4,picture,lure,0
subj16,116,4,picture,lure,0
subj16,117,4,picture,lure,1
subj16,118,4,picture,lure,0
subj16,119,4,picture,lure,0
subj16,120,4,picture,lure,1
subj17,1,1,word,target,0
subj17,2,1,word,target,0
subj17,3,1,word,target,0
subj17,4,1,word,target,1
subj17,5,1,word,target,0
subj17,6,1,word,target,1
subj17,7,1,word,target,0
subj17,8,1,word,target,1
subj17,9,1,word,target,0
subj17,10,1,word,target,1
subj17,11,1,word,lure,0
subj17,12,1,word,lure,0
subj17,13,1,word,lure,0
subj17,14,1,word,lure,1
subj17,15,1,word,lure,0
subj17,16,1,word,lure,0
subj17,17,1,word,lure,0
subj17,18,1,word,lure,1
subj17,19,1,word,lure,0
subj17,20,1,word,lure,0
subj17,21,1,picture,target,1
subj17,22,1,picture,target,1
subj17,23,1,picture,target,1
subj17,24,1,picture,target,1
subj17,25,1,picture,target,0
subj17,26,1,picture,target,1
subj17,27,1,picture,target,0
subj17,28,1,picture,target,1
subj17,29,1,picture,target,0
subj17,30,1,picture,target,0
subj17,31,1,picture,lure,1
subj17,32,1,picture,lure,1
subj17,33,1,picture,lure,0
subj17,34,1,picture,lure,1
subj17,35,1,picture,lure,1
subj17,36,1,picture,lure,0
subj17,37,1,picture,lure,0
subj17,38,1,picture,lure,0
subj17,39,1,picture,lure,1
subj17,40,1,picture,lure,0
subj17,41,2,word,target,1
subj17,42,2,word,target,1
subj17,43,2,word,target,0
subj17,44,2,word,target,0
subj17,45,2,word,target,0
subj17,46,2,word,target,0
subj17,47,2,word,target,1
subj17,48,2,word,target,0
subj17,49,2,word,target,1
subj17,50,2,word,target,1
subj17,51,2,word,lure,0
subj17,52,2,word,lure,0
subj17,53,2,word,lure,0
subj17,54,2,word,lure,0
subj17,55,2,word,lure,0
subj17,56,2,word,lure,1
subj17,57,2,word,lure,0
subj17,58,2,word,lure,0
subj17,59,2,word,lure,1
subj17,60,2,word,lure,1
subj17,61,2,picture,target,1
subj17,62,2,picture,target,1
subj17,63,2,picture,target,0
subj17,64,2,picture,target,1
subj17,65,2,picture,target,1
subj17,66,2,picture,target,0
subj17,67,2,picture,target,1
subj17,68,2,picture,target,1
subj17,69,2,picture,target,0
subj17,70,2,picture,target,1
subj17,71,2,picture,lure,0
subj17,72,2,picture,lure,0
subj17,73,2,picture,lure,1
subj17,74,2,picture,lure,0
subj17,75,2,picture,lure,0
subj17,76,2,picture,lure,0
subj17,77,2,picture,lure,1
subj17,78,2,picture,lure,0
subj17,79,2,picture,lure,0
subj17,80,2,picture,lure,0
subj17,81,4,word,target,1
subj17,82,4,word,target,0
subj17,83,4,word,target,1
subj17,84,4,word,target,1
subj17,85,4,word,target,1
subj17,86,4,word,target,0
subj17,87,4,word,target,1
subj17,88,4,word,target,1
subj17,89,4,word,target,0
subj17,90,4,word,target,0
subj17,91,4,word,lure,0
subj17,92,4,word,lure,0
subj17,93,4,word,lure,1
subj17,94,4,word,lure,1
subj17,95,4,word,lure,1
subj17,96,4,word,lure,0
subj17,97,4,word,lure,1
subj17,98,4,word,lure,0
subj17,99,4,word,lure,1
subj17,100,4,word,lure,0
subj17,101,4,picture,target,0
subj17,102,4,picture,target,0
subj17,103,4,picture,target,0
subj17,104,4,picture,target,1
subj17,105,4,picture,target,1
subj17,106,4,picture,target,0
subj17,107,4,picture,target,0
subj17,108,4,picture,target,0
subj17,109,4,picture,target,1
subj17,110,4,picture,target,0
subj17,111,4,picture,lure,0
subj17,112,4,picture,lure,0
subj17,113,4,picture,lure,1
subj17,114,4,picture,lure,1
subj17,115,4,picture,lure,0
subj17,116,4,picture,lure,0
subj17,117,4,picture,lure,1
subj17,118,4,picture,lure,1
subj17,119,4,picture,lure,0
subj17,120,4,picture,lure,0
subj18,1,1,word,target,1
subj18,2,1,word,target,0
subj18,3,1,word,target,1
subj18,4,1,word,target,1
subj18,5,1,word,target,1
subj18,6,1,word,target,0
subj18,7,1,word,target,1
subj18,8,1,word,target,1
subj18,9,1,word,target,0
subj18,10,1,word,target,1
subj18,11,1,word,lure,1
subj18,12,1,word,lure,1
subj18,13,1,word,lure,0
subj18,14,1,word,lure,1
subj18,15,1,word,lure,1
subj18,16,1,word,lure,1
subj18,17,1,word,lure,1
subj18,18,1,word,lure,1
subj18,19,1,word,lure,1
subj18,20,1,word,lure,0
subj18,21,1,picture,target,1
subj18,22,1,picture,target,1
subj18,23,1,picture,target,0
subj18,24,1,picture,target,0
subj18,25,1,picture,target,1
subj18,26,1,picture,target,1
subj18,27,1,picture,target,0
subj18,28,1,picture,target,0
subj18,29,1,picture,target,1
subj18,30,1,picture,target,0
subj18,31,1,picture,lure,0
subj18,32,1,picture,lure,0
subj18,33,1,picture,lure,1
subj18,34,1,picture,lure,0
subj18,35,1,picture,lure,0
subj18,36,1,picture,lure,1
subj18,37,1,picture,lure,0
subj18,38,1,picture,lure,1
subj18,39,1,picture,lure,1
subj18,40,1,picture,lure,0
subj18,41,2,word,target,1
subj18,42,2,word,target,1
subj18,43,2,word,target,0
subj18,44,2,word,target,1
subj18,45,2,word,target,1
subj18,46,2,word,target,1
subj18,47,2,word,target,1
subj18,48,2,word,target,0
subj18,49,2,word,target,1
subj18,50,2,word,target,0
subj18,51,2,word,lure,1
subj18,52,2,word,lure,0
subj18,53,2,word,lure,0
subj18,54,2,word,lure,0
subj18,55,2,word,lure,0
subj18,56,2,word,lure,1
subj18,57,2,word,lure,0
subj18,58,2,word,lure,0
subj18,59,2,word,lure,0
subj18,60,2,word,lure,1
subj18,61,2,picture,target,1
subj18,62,2,picture,target,1
subj18,63,2,picture,target,0
subj18,64,2,picture,target,1
subj18,65,2,picture,target,1
subj18,66,2,picture,target,1
subj18,67,2,picture,target,0
subj18,68,2,picture,target,1
subj18,69,2,picture,target,0
subj18,70,2,picture,target,0
subj18,71,2,picture,lure,1
subj18,72,2,picture,lure,0
subj18,73,2,picture,lure,0
subj18,74,2,picture,lure,0
subj18,75,2,picture,lure,1
subj18,76,2,picture,lure,0
subj18,77,2,picture,lure,0
subj18,78,2,picture,lure,0
subj18,79,2,picture,lure,0
subj18,80,2,picture,lure,1
subj18,81,4,word,target,1
subj18,82,4,word,target,1
subj18,83,4,word,target,0
subj18,84,4,word,target,1
subj18,85,4,word,target,1
subj18,86,4,word,target,0
subj18,87,4,word,target,0
subj18,88,4,word,target,0
subj18,89,4,word,target,1
subj18,90,4,word,target,0
subj18,91,4,word,lure,1
subj18,92,4,word,lure,1
subj18,93,4,word,lure,0
subj18,94,4,word,lure,1
subj18,95,4,word,lure,0
subj18,96,4,word,lure,0
subj18,97,4,word,lure,0
subj18,98,4,word,lure,0
subj18,99,4,word,lure,0
subj18,100,4,word,lure,0
subj18,101,4,picture,target,0
subj18,102,4,picture,target,1
subj18,103,4,picture,target,0
subj18,104,4,picture,target,1
subj18,105,4,picture,target,0
subj18,106,4,picture,target,1
subj18,107,4,picture,target,0
subj18,108,4,picture,target,1
subj18,109,4,picture,target,1
subj18,110,4,picture,target,0
subj18,111,4,picture,lure,1
subj18,112,4,picture,lure,1
subj18,113,4,picture,lure,0
subj18,114,4,picture,lure,0
subj18,115,4,picture,lure,0
subj18,116,4,picture,lure,1
subj18,117,4,picture,lure,0
subj18,118,4,picture,lure,1
